id,Machine failure
190826,0.002963544127784961
190827,0.001485626538583451
190828,0.008202722302028075
190829,0.03845531980865723
190830,0.0017597264034474292
190831,0.001760431567864809
190832,0.02123278488702806
190833,0.0018653538311298303
190834,0.0008696574174100206
190835,0.0007201090072998274
190836,0.09618716718141057
190837,0.0569475966535565
190838,0.0014460282258119221
190839,0.00910021826750989
190840,0.11155208455482493
190841,0.010148684358229403
190842,0.003676089776972929
190843,0.0034065365290469295
190844,0.001401551006901333
190845,0.031636387825330625
190846,0.0017224502953662245
190847,0.0064196840298448065
190848,0.015396858041110698
190849,0.02043321989608375
190850,0.025717813134364737
190851,0.0007135476739701772
190852,0.0051826745715877936
190853,0.0009419393342356223
190854,0.0062231795380915745
190855,0.00038936610217939075
190856,0.0021799365789071296
190857,0.0025919265043099523
190858,0.004448890560231828
190859,0.03327384309865656
190860,0.02556153395500261
190861,0.000476142208848678
190862,0.014644615031344493
190863,0.007861166807246451
190864,0.028894269097681696
190865,0.01085699901885987
190866,0.002709273018236796
190867,0.007288446218446802
190868,0.005425741466078976
190869,0.03261171375070698
190870,0.001850301477887095
190871,0.0007764905566315552
190872,0.04229413103105949
190873,0.0006357248656465247
190874,0.010385172459919557
190875,0.010853795124338966
190876,0.022263385801130454
190877,0.0008332071108312799
190878,0.004121375336590242
190879,0.018451141169618393
190880,0.005993504783160913
190881,0.01214233475530993
190882,0.004752829655317567
190883,0.007459449458772362
190884,0.034473066987914316
190885,0.0024976704141655135
190886,0.0895030274096258
190887,0.00941948395566337
190888,0.00014950826019092116
190889,0.04020853408627234
190890,0.012738825206875849
190891,0.012168955482136572
190892,0.0016645502097069
190893,0.001226498905916454
190894,0.013964106630275764
190895,0.003040557752070902
190896,0.0008647997062311003
190897,0.06421505060368297
190898,0.001210139513822755
190899,0.002157625329932941
190900,0.001400246054554217
190901,0.030107004234593896
190902,0.0006569129912585172
190903,0.008621875136876862
190904,0.001761840116668553
190905,0.008136772191488676
190906,0.03604489501583031
190907,0.04808624227806487
190908,0.03923889475984631
190909,0.004079568280352342
190910,0.0072301525554353055
190911,0.009411378845320534
190912,0.00043376423314913834
190913,0.0029859264319615367
190914,0.041480348323420985
190915,0.0004726730838027014
190916,0.0014352637192971943
190917,0.003797420183716618
190918,0.007532955558212629
190919,0.003817434521326034
190920,0.002800172679127266
190921,0.009034229718385243
190922,0.0027480675268275563
190923,0.0038095951120326677
190924,0.0007171598080651982
190925,0.008803773645103069
190926,0.013188618082317097
190927,0.010231595502302002
190928,0.000864676592954232
190929,0.0034518368865309123
190930,0.013695964867202648
190931,0.0066015306076913725
190932,0.024506636518022176
190933,0.0018570192928559345
190934,0.03511846881386832
190935,0.0036529522127346785
190936,0.001576125582563235
190937,0.04702771528385129
190938,0.04886716194282633
190939,0.0012730346851490015
190940,0.0016670619321370037
190941,0.0066128856794751695
190942,0.09921508353639688
190943,0.004974470125270427
190944,0.0005180621378712139
190945,0.01023655310635526
190946,0.014577172454510526
190947,0.0022473657216335852
190948,0.0058203001162302
190949,0.0005347377497586161
190950,0.0017386728712885256
190951,0.013301101856843175
190952,0.0036993480000769357
190953,0.0038050752842887763
190954,0.0033484631439744767
190955,0.004775142728939544
190956,0.011116321422031214
190957,0.0005742698998232792
190958,0.11387965991882047
190959,0.026165236739704167
190960,0.003079852962083712
190961,0.01419770806178402
190962,0.15085090448299962
190963,0.005537877065145832
190964,0.0021948894682412667
190965,0.0058648731561056905
190966,0.044017692356734694
190967,0.007170372726762907
190968,0.0016753231437700144
190969,0.06855657688367413
190970,0.0017014804573303364
190971,0.0023409838883558004
190972,0.004727098541616502
190973,0.02917409170614486
190974,0.006400194197295291
190975,0.1526728740909059
190976,0.001767249582267023
190977,0.0052708131115855065
190978,0.1578002498466428
190979,0.003246989721340371
190980,0.005460879162823057
190981,0.003166634581184004
190982,0.0030816935072203924
190983,0.0066916013033275325
190984,0.0036574702530382643
190985,0.002553406552577514
190986,0.0037369708845326976
190987,0.021693966079760655
190988,0.006097663373364333
190989,0.002384182275602879
190990,0.015119360327698799
190991,0.05352236617718345
190992,0.005820629519702701
190993,0.04178046828431954
190994,0.007008618700657086
190995,0.002240805166683146
190996,0.013574428920203094
190997,0.016506435244470492
190998,0.003695661861320772
190999,0.006669343387562322
191000,0.005453195625125799
191001,0.003155616051437127
191002,0.03141430241344243
191003,0.07743147637707064
191004,0.0005014623788344997
191005,0.0025592043803651363
191006,0.055969961561350694
191007,0.06866105999930346
191008,0.086527952769407
191009,0.0009413881504951385
191010,0.030869054197124858
191011,0.0009329679297544586
191012,0.011484220534861435
191013,0.0031785115187404323
191014,0.01758477356338927
191015,0.0021238242281282544
191016,0.0037396929681504554
191017,0.008252551734425856
191018,0.0002907251156026007
191019,0.015946939252079836
191020,0.14941471186020291
191021,0.002992722847916335
191022,0.004210126532986135
191023,0.06859735675738321
191024,0.014889747838755069
191025,0.0046037300513378475
191026,0.002141809673143138
191027,0.0007297350307651048
191028,0.03565288739688632
191029,0.17893691261624428
191030,0.005793889778621707
191031,0.0029001948190204947
191032,0.004044218665320068
191033,0.012776564385010153
191034,0.0008860053367339567
191035,0.009135914882230381
191036,0.18159691964055966
191037,0.016862141733341808
191038,0.0028217509240441685
191039,0.003410234611168377
191040,0.002736913768947812
191041,0.01223979340382347
191042,0.004521634160835135
191043,0.039782598271243814
191044,0.05123305237689826
191045,0.0011367860742960497
191046,0.018756555420620425
191047,0.004707670092022517
191048,0.017979756221349508
191049,0.004868344754853287
191050,0.06529752415071823
191051,0.01584187744978787
191052,0.027073090229449093
191053,0.0037342102880195288
191054,0.003062373061590333
191055,0.008667061175678122
191056,0.002740768686822802
191057,0.03469234228964988
191058,0.004680015080764494
191059,0.00339474617298827
191060,0.0013848494584662542
191061,0.0073151585173498205
191062,0.02492344680798445
191063,0.007918572785614322
191064,0.003903418284897545
191065,0.001974747173778483
191066,0.014360583800240972
191067,0.000781121390712348
191068,0.0009987958836097318
191069,0.005237760803232937
191070,0.002182234907726951
191071,0.005060920080144849
191072,0.030696370204563592
191073,0.005144237066623689
191074,0.021572751869864702
191075,0.004964613856143109
191076,0.006154515311779788
191077,0.0005584651286553355
191078,0.003821309261105483
191079,0.002570108787767598
191080,0.010150847677638157
191081,0.07424931774731519
191082,0.0006717117623635038
191083,0.02966888420083155
191084,0.0024915305369674293
191085,0.0022950655487441966
191086,0.007863324535996486
191087,0.0263580418687195
191088,0.045184091362934754
191089,0.0004104878272599612
191090,0.019112342727463302
191091,0.07630461184098887
191092,0.004824180954298878
191093,0.0054294012063961115
191094,0.002219115475106139
191095,0.2006572073601144
191096,0.01562511385286427
191097,0.002663969498432466
191098,0.01629687267030196
191099,0.00586198015422977
191100,0.01882835865733793
191101,0.0031237599709316556
191102,0.0026228770704587925
191103,0.0036734536488652702
191104,0.0034695122446317195
191105,0.007688573240357319
191106,0.1526728740909059
191107,0.012689285976406065
191108,0.01159448459314922
191109,0.10538700746710399
191110,0.033336745015792466
191111,0.017704275469402276
191112,0.01538095530288542
191113,0.015231027161263545
191114,0.031636387825330625
191115,0.002204292882963313
191116,0.003863552621032363
191117,0.011208506849626718
191118,0.023713114300498748
191119,0.0005938807841563129
191120,0.0021493192467051466
191121,0.008480835740880465
191122,0.0003833683561969392
191123,0.029909448195063745
191124,0.011912216965781172
191125,0.016565948019613513
191126,0.018513666015374554
191127,0.006656268840541046
191128,0.025942949173960783
191129,0.0017513672848936976
191130,0.012718992955118849
191131,0.03630925754243086
191132,0.22822558442785257
191133,0.0012263079584884503
191134,0.008150122249409657
191135,0.004816050914017125
191136,0.012602979365931797
191137,0.01989775355799221
191138,0.01759034854671711
191139,0.024884428216146084
191140,0.0355045812583735
191141,0.011964050947403312
191142,0.014050111563061614
191143,0.007913675737454015
191144,0.003099174714326826
191145,0.0268032435612546
191146,0.001293806936107204
191147,0.010417410390722973
191148,0.023536413879896585
191149,0.0028455300885140314
191150,0.00448383204830075
191151,0.015141180149173868
191152,0.024336727028488225
191153,0.015643018034343658
191154,0.09863690801740019
191155,0.007177799220070256
191156,0.02826213442464099
191157,0.01085940158447882
191158,0.024808902909438234
191159,0.003292969345331274
191160,0.007744592214000961
191161,0.010088684443149075
191162,0.011186633962740918
191163,0.005258834506522415
191164,0.03281829723225922
191165,0.013067362724987642
191166,0.09931557032065454
191167,0.04481450679101661
191168,0.007132856510838571
191169,0.012057768028546502
191170,0.005010989289765734
191171,0.009916192433009311
191172,0.01007081408474078
191173,0.0026446203965830753
191174,0.020070088507322472
191175,0.0012263079584884503
191176,0.0019710045396257084
191177,0.018370580514885305
191178,0.0034979511745004883
191179,0.03764676241616386
191180,0.04597922859277277
191181,0.001862087628395995
191182,0.004373355901678783
191183,0.02139123395780095
191184,0.0018534215972167854
191185,0.004599115433920331
191186,0.005030033740202196
191187,0.010660395088223303
191188,0.006807718163029948
191189,0.0010928189456583081
191190,0.00015513449105018838
191191,0.008040318003481475
191192,0.023785948795011478
191193,0.00429473029474667
191194,0.0031827712998471615
191195,0.01762273656185061
191196,0.008346896057235592
191197,0.002697590575618001
191198,0.00312451195786882
191199,0.022714685249035194
191200,0.0026089715358063024
191201,0.0016094144888539796
191202,0.029534012593738387
191203,0.013741736849734076
191204,0.06080987798590921
191205,0.00820416771895208
191206,0.016725937268396978
191207,0.035765128014690006
191208,0.0052916602605160585
191209,0.0106551197037861
191210,0.009739019847902559
191211,0.004754927445798137
191212,0.003915651614288838
191213,0.009372414555126987
191214,0.011421621604872588
191215,0.0017663742488853954
191216,0.0002505343317517559
191217,0.0019975236883751574
191218,0.0013023721487764052
191219,0.009811662229495286
191220,0.009774625113037602
191221,0.004993760045631947
191222,0.0017914055537926951
191223,0.0022286280330600945
191224,0.0024177409459879375
191225,0.027406885585287904
191226,0.0008517407064415329
191227,0.0031740084384942586
191228,0.0026050508899100313
191229,0.004268994482536478
191230,0.005659650900450272
191231,0.07360882237661076
191232,0.009779324701154222
191233,0.00583605898780057
191234,0.022186634987767306
191235,0.05578155847328468
191236,0.09622666650595688
191237,0.008818766011827208
191238,0.020779768544400484
191239,0.011450209049435191
191240,0.0023610729926619198
191241,0.022326305801946132
191242,0.010180001718751957
191243,0.12604419547531312
191244,0.0026117777139191664
191245,0.006015133386583424
191246,0.31458973873806095
191247,0.0005612865370840859
191248,0.014088779315737734
191249,0.004265348311589358
191250,0.0015182638954236284
191251,0.006004434851752233
191252,0.019942620994775874
191253,0.0018346870314293953
191254,0.014655008431965261
191255,0.006624474993307483
191256,0.03310747222993851
191257,0.0056529710741859
191258,0.0007894438243627137
191259,0.003929605836550073
191260,0.008951521178780673
191261,0.008345188665163395
191262,0.014735990887051438
191263,0.06458151714936308
191264,0.010871671185718863
191265,0.009635290854636509
191266,0.0014508601804995587
191267,0.005537877065145832
191268,0.009636041786741354
191269,0.0029762512231515104
191270,0.0036165535105821397
191271,0.006032522956106783
191272,0.0016094144888539796
191273,0.0007906759254201281
191274,0.0009034921141756938
191275,0.0026274286300843374
191276,0.013323130388464144
191277,0.017618745268309158
191278,0.0063887461109648986
191279,0.0065284652003668245
191280,0.008233941703211456
191281,0.0018428814870853336
191282,0.006303965789749967
191283,0.03379322197733867
191284,0.002110033730098715
191285,0.004053813651025337
191286,0.0023457769495578693
191287,0.0004276145246000271
191288,0.0022747739505478664
191289,0.007948270512285326
191290,0.03369159231959217
191291,0.0008292512215369996
191292,0.005795623281100992
191293,0.0043146854927853025
191294,0.005825267738827254
191295,0.017497504496342537
191296,0.002512424818682004
191297,0.0011355628703887016
191298,0.02436284982107635
191299,0.002521285290949419
191300,0.011948337412529215
191301,0.012649749577225214
191302,0.007388654370367406
191303,0.004911967898587249
191304,0.040878282870933834
191305,0.010172285643572976
191306,0.012825912229294146
191307,0.013112164402557129
191308,0.004015524239307394
191309,0.0033009537276992022
191310,0.018817940091151248
191311,0.008810308944659796
191312,0.005046815783462632
191313,0.026486217716223132
191314,0.0005228956286276259
191315,0.02432890358208321
191316,0.0014065028549613782
191317,0.0017718861306047374
191318,0.07172932739889311
191319,0.015665307696874617
191320,0.0017150386681138688
191321,0.11862358331030395
191322,0.0008633539845958633
191323,0.0066768651524423284
191324,0.0024269966993118695
191325,0.0025412151730842903
191326,0.1008078804675341
191327,0.0011359412611121383
191328,0.0015227927082537066
191329,0.001892481431411846
191330,0.01677510819092257
191331,0.002728872854616442
191332,0.014349339814662987
191333,0.02157919604044901
191334,0.0012067797542775426
191335,0.010829876401235186
191336,0.00529737282120875
191337,0.003605859402690851
191338,0.004648506109957944
191339,0.002349905696028214
191340,0.0443327246279324
191341,0.006150784317436745
191342,0.0009662458359455629
191343,0.005246103415947612
191344,0.0005070025056705715
191345,0.01178668955849638
191346,0.0019005710836846206
191347,0.007848097282097004
191348,0.0036195202812800273
191349,0.023630733205796225
191350,0.0024749796636208544
191351,0.018975797893255014
191352,0.008524063380750612
191353,0.00787389823597005
191354,0.0036411721469671804
191355,0.015083707080462493
191356,0.00585382432301239
191357,0.000365247350784194
191358,0.0023837761196568467
191359,0.01055621532522502
191360,0.0012701970802117065
191361,0.0020456142548011
191362,0.00198250122577894
191363,0.0008157224217867773
191364,0.007549466421818885
191365,0.006720827268832918
191366,0.29635132845134965
191367,0.005227112293337135
191368,0.007884211013995739
191369,0.004144276351638154
191370,0.011381171084277738
191371,0.04600754387268541
191372,0.0007443393434181209
191373,0.007032152860349609
191374,0.01982472320781106
191375,0.01772321892108907
191376,0.08191925127916218
191377,0.002264862451695356
191378,0.008379864403560863
191379,0.002372896456641343
191380,0.009068327490580267
191381,0.02388952759285085
191382,0.0043306980496013074
191383,0.0028215530659099967
191384,0.009347031931527765
191385,0.029820354288034284
191386,0.0077458738897531396
191387,0.07009250671589322
191388,0.005336948411315972
191389,0.0003647739170871148
191390,0.02632983748841313
191391,0.05847021280126954
191392,0.0010811713527791378
191393,0.006686656012032568
191394,0.00301082807426351
191395,0.003959132533308169
191396,0.0033662153377544872
191397,0.03766116066441397
191398,0.04841373386730827
191399,0.00489499268961175
191400,0.09701161904231627
191401,0.004244942886485743
191402,0.0035049666987689346
191403,0.004364715326095612
191404,0.04771345707210752
191405,0.1435769108200026
191406,0.008135885723035455
191407,0.00282090439915326
191408,0.0005690490134237004
191409,0.01830049048500556
191410,0.0011378058158711026
191411,0.03128778011009211
191412,0.0016297192273866082
191413,0.003651491746837338
191414,0.006802660585866285
191415,0.04626207400713946
191416,0.002594560579163801
191417,0.008790167818919272
191418,0.0268687145331026
191419,0.0011979125231355275
191420,0.017480379483326963
191421,0.0027482235360476288
191422,0.03921912290945439
191423,0.0014983110195506918
191424,0.0020119549735605467
191425,0.005156923157653491
191426,0.02020822101211783
191427,0.0030688204288179827
191428,0.007345731188023875
191429,0.010745857181534847
191430,0.013688346661565931
191431,0.0011354781595044436
191432,0.007063920861386936
191433,0.0038897617340121005
191434,0.004824917356869471
191435,0.011828771709493247
191436,0.0013264625808751729
191437,0.0036660623719584748
191438,0.03439440383642862
191439,0.002288725417555699
191440,0.002886933691035137
191441,0.04473837064873128
191442,0.00033901810428762434
191443,0.008312791844788626
191444,0.0018942648254927901
191445,0.002954180397393623
191446,0.00048795381545616116
191447,0.011974743835154523
191448,0.002254173655277107
191449,0.0036169245719554176
191450,0.012394376993224604
191451,0.0005990664561658611
191452,0.012662339208562185
191453,0.005366076027277902
191454,0.0020085685102519614
191455,0.0002514508713081337
191456,0.009458377083265499
191457,0.02763476408879265
191458,0.0015077787553849716
191459,0.00016768605560432662
191460,0.0011853096592352582
191461,0.02658715629164481
191462,0.002045014129408171
191463,0.0008985051085466559
191464,0.014017730603061067
191465,0.035759377198596724
191466,0.0008276340214591388
191467,0.0064980127724859685
191468,0.0004568510635786972
191469,0.002847443050295168
191470,0.001246072368726496
191471,0.024950773888478505
191472,0.0007996838742237031
191473,0.012820969303625222
191474,0.010103536300600709
191475,0.000775896417619699
191476,0.10879756105927171
191477,0.0006085914823894011
191478,0.019004008837469475
191479,0.007368187899117017
191480,0.009722244610445682
191481,0.01372526203755433
191482,0.001616009443455107
191483,0.002296820310374729
191484,0.0556593629082311
191485,0.25759642447624537
191486,0.007241079810253467
191487,0.004369726606035242
191488,0.007249985344065873
191489,0.006364365649292178
191490,0.0003701525973443023
191491,0.004580803851518913
191492,0.009435311435391974
191493,0.011760945861507971
191494,0.0022201512153354813
191495,0.010898353925477602
191496,0.0027916294739928136
191497,0.011299463134346665
191498,0.009879215033067042
191499,0.010538712761204064
191500,0.0038300260698169693
191501,0.01307143586204701
191502,0.04342622410505363
191503,0.0035688580861631325
191504,0.0032066696308985167
191505,0.03451876941772921
191506,0.008531708322974115
191507,0.001211511832880918
191508,0.020085423733227675
191509,0.03284296690585777
191510,0.0004373460060318952
191511,0.0019750065761591443
191512,0.055462636508501174
191513,0.00019768278886480304
191514,0.008696759282367204
191515,0.003195512242919331
191516,0.041061383365950076
191517,0.007413954102298406
191518,0.028719560130992562
191519,0.048646758024753975
191520,0.037587963420133305
191521,0.0023650010189139445
191522,0.017802418296523542
191523,0.025569129517543143
191524,0.012255064649145159
191525,0.006594582402141657
191526,0.031646151421108
191527,0.0043990462877074015
191528,0.0006838026737427584
191529,0.16937137447047393
191530,0.0004985258731324452
191531,0.006489274636439845
191532,0.0038780598536328065
191533,0.00633503212238247
191534,0.00661969339573602
191535,0.013817980508564613
191536,0.06821520276434469
191537,0.001124384129344428
191538,0.006740932530112378
191539,0.004322019678820712
191540,0.01630613349071736
191541,0.04942598492607825
191542,0.0016418286058070847
191543,0.0026511011142237896
191544,0.008020996987877317
191545,0.0011141312051558003
191546,0.026388994827594523
191547,0.006655588054724333
191548,0.013995239908877823
191549,0.022326305801946132
191550,0.0023798746226952852
191551,0.046194522104846425
191552,0.009581065988525218
191553,0.003960405130074307
191554,0.002527525743671812
191555,0.005572667802332058
191556,0.0031477057131817075
191557,0.006324953065873583
191558,0.03989560752641512
191559,0.003592163002068762
191560,0.032424159099399386
191561,0.0015359557857467817
191562,0.0018444733456296476
191563,0.008528108730218273
191564,0.0005915301115107905
191565,0.00221604631666876
191566,0.02523131827773987
191567,0.005442301832588716
191568,0.16723140468049688
191569,0.01070270588501409
191570,0.0037900364376121853
191571,0.01555968398895074
191572,0.021459118819189466
191573,0.03682612473459474
191574,0.010736061077025077
191575,0.005621301846398158
191576,0.0054530049401933485
191577,0.030843067210907914
191578,0.002994806952489794
191579,0.007451733743898655
191580,0.005238149954690632
191581,0.0024658650853106212
191582,0.10485593459011142
191583,0.009333871577149414
191584,0.011960185828344523
191585,0.011920485431287521
191586,0.00046792364553332626
191587,0.004238231513278039
191588,0.033019824410090964
191589,0.002787307124877809
191590,0.006911918488534095
191591,0.0011516043803041164
191592,0.014897960506112293
191593,0.015800521819317858
191594,0.0018495075031475625
191595,0.024436368404650622
191596,0.00649076135394439
191597,0.0050372457363671505
191598,0.0038685494850030965
191599,0.03081224038113633
191600,0.000331512493051733
191601,0.0303315012988206
191602,0.02398738302474404
191603,0.0647258203822886
191604,0.004902567412596237
191605,0.00961369650144314
191606,0.055121427315586134
191607,0.006060765779019641
191608,0.0046676276307025906
191609,0.04484063259617342
191610,0.0011788154783527688
191611,0.0006349431395686701
191612,0.0039882003385181
191613,0.002005301655838729
191614,0.2183627168464037
191615,0.00423402758282866
191616,0.008509029423694922
191617,0.005059262847752467
191618,0.0019403207255656038
191619,0.02085408094355595
191620,0.009857489736270483
191621,0.008598325038336753
191622,0.01635518163976898
191623,0.23145667307191273
191624,0.007857404095516064
191625,0.0017281549107130759
191626,0.004803979192993315
191627,0.009711768443260018
191628,0.06715159872383174
191629,0.002052598608881475
191630,0.023440909705680812
191631,0.0077915763540752905
191632,0.0027402762925274066
191633,0.00035356720779485586
191634,0.0013443013463173782
191635,0.008359496884962733
191636,0.000300949222949588
191637,0.00015670790313960863
191638,0.042849350814213635
191639,0.003124963646310119
191640,0.023882570664167085
191641,0.0004361864798580505
191642,0.1657907902892313
191643,0.0016125457528992815
191644,0.013355572090731948
191645,0.0030114996322802637
191646,0.008963483845590854
191647,0.0007332343204741867
191648,0.0005161469995224932
191649,0.017417688979520785
191650,0.0017222732527284535
191651,0.0017584003586785205
191652,0.0043790092130862645
191653,0.023906475065361824
191654,0.00655448513667187
191655,0.02308772816189059
191656,0.0020424394941821393
191657,0.003089539022240166
191658,0.002931310513599239
191659,0.0010383258635788457
191660,0.03589866939903201
191661,0.005120374490796692
191662,0.0008093940409088794
191663,0.0013234739544564925
191664,0.17364325676265382
191665,0.005559085011512678
191666,0.0018742885260428777
191667,0.0006461668349047857
191668,0.0032942511567120207
191669,0.008268268877392267
191670,0.004000278025845371
191671,0.0017224502953662245
191672,0.007460002437814326
191673,0.009215420878223806
191674,0.012085257182271178
191675,0.12299363706952729
191676,0.0016583678057165978
191677,0.016276757978113506
191678,0.0021630005481445805
191679,0.0014976212702628054
191680,0.005701033755950534
191681,0.04350113453621288
191682,0.007562948527119058
191683,0.008511363451894852
191684,0.003873212939645243
191685,0.000739934454654322
191686,0.0002578783845449312
191687,0.0007295174822236231
191688,0.0010519218826798471
191689,0.004898467578406499
191690,0.005693660794387415
191691,0.012202378945723407
191692,0.01856097918448941
191693,0.0023114533702681584
191694,0.0606381256663639
191695,0.0021168990145605895
191696,0.026734965160884135
191697,0.007322446549953996
191698,0.005177831928106675
191699,0.05724064514228686
191700,0.037611708774114246
191701,0.0027001666872240736
191702,0.009368500783404357
191703,0.00506518984902661
191704,0.017109053576630607
191705,0.0708225065660972
191706,0.013094878706259507
191707,0.005571609187345626
191708,0.007177799220070256
191709,0.019524728658562456
191710,0.004087844350803246
191711,0.08399682211496474
191712,0.020834598040800723
191713,0.022915578479590058
191714,0.02265556003194579
191715,0.04531001061823333
191716,0.0007699715815951634
191717,0.004127975442622902
191718,0.010494016014178134
191719,0.009100989905311623
191720,0.005571195401353187
191721,0.003245625449445768
191722,0.016743851748634728
191723,0.07359653773789307
191724,0.0016506124376521646
191725,0.010697452174647777
191726,0.0068378538666104775
191727,0.0008107318459009323
191728,0.032862353695352356
191729,0.0007554394819991593
191730,0.0030331937060442196
191731,0.001681336180192109
191732,0.014750404217462338
191733,0.004009314522455052
191734,0.0015299855247807813
191735,0.09863690801740019
191736,0.01604148971981744
191737,0.008097344273595482
191738,0.004046332192271159
191739,0.006151522368120254
191740,0.02624169482999058
191741,0.00035658946439601143
191742,0.002755766315097843
191743,0.020109241642770875
191744,0.00884260633324837
191745,0.008024297642420696
191746,0.017900712612602652
191747,0.002253630662082638
191748,0.0021342745771950862
191749,0.001471349171696633
191750,0.001249532801652924
191751,0.02755101994007952
191752,0.000548141732684896
191753,0.006400417791123101
191754,0.013069565339582053
191755,0.005055264216381548
191756,0.0021979826324979483
191757,0.006071778430650505
191758,0.015897036510001676
191759,0.006824018806645049
191760,0.0009587299663520901
191761,0.004375670644143298
191762,0.0025487147289694214
191763,0.00226526393710912
191764,0.0039775777406832235
191765,0.007420952671829876
191766,0.0014484676180562103
191767,0.009107387104352403
191768,0.02346106026975852
191769,0.017212415932098938
191770,0.06391417594804708
191771,0.017753551932967175
191772,0.0033977108008994973
191773,0.009356388970857664
191774,0.004808713376978092
191775,0.0009040453259905136
191776,0.0005398605212886914
191777,0.0019888177985420688
191778,0.014071351015247889
191779,0.013198766110119931
191780,0.03891029033206737
191781,0.011146886327399626
191782,0.035907867571411387
191783,0.0021235399988124514
191784,0.008048811985630826
191785,0.013316002733795797
191786,0.05407185810996989
191787,0.005002154340035936
191788,0.002356114940850683
191789,0.0002569108530552026
191790,0.002572017462144253
191791,0.005869609925074286
191792,0.009488859220729846
191793,0.0007648211332331278
191794,0.03787302637726067
191795,0.017678148160130448
191796,0.008892322034399738
191797,0.019048952611204827
191798,0.003338902955463443
191799,0.0010690335585628017
191800,0.014421390262897467
191801,0.0025458592125062723
191802,0.0018395899985733455
191803,0.008454481916699034
191804,0.00995285314139856
191805,0.004158351257177973
191806,0.04117363187220142
191807,0.024245783015289783
191808,0.030502078857329414
191809,0.011452096900956811
191810,0.039040448080167454
191811,0.045687500925606174
191812,0.010746766845171646
191813,0.02300396468820054
191814,0.014985867212220826
191815,0.0006592356805787324
191816,0.027222487887750522
191817,0.004853384014575051
191818,0.023764550694623226
191819,0.050231907044050825
191820,0.0044268582551349935
191821,0.006412043622526994
191822,0.010089564129385322
191823,0.006893227578064357
191824,0.08899046358206163
191825,0.0014150869773931231
191826,0.0104965651689419
191827,0.0202685485210862
191828,0.0027318965902262946
191829,0.003434220365285389
191830,0.004014075976567306
191831,0.008315831859479539
191832,0.011930678153924434
191833,0.009002154110148633
191834,0.0025734194649046226
191835,0.006396022613127617
191836,0.009078689906287709
191837,0.06857310840137283
191838,0.03829146566760124
191839,0.0007447458255258203
191840,0.013649196046895608
191841,0.05570784096166522
191842,0.07684271818089541
191843,0.0030354123073260244
191844,0.006949609446378027
191845,0.004111475654149278
191846,0.007517251401455251
191847,0.015408206024628302
191848,0.018947702467212196
191849,0.0018872437930689341
191850,0.00457775162843191
191851,0.09803941896420235
191852,0.012549472716421487
191853,0.09608667234110231
191854,0.00893344799414869
191855,0.011637727588575317
191856,0.008059862077348844
191857,0.00793212104666991
191858,0.04450433370369311
191859,0.018679630511070317
191860,0.052622010244248965
191861,0.043893997313188673
191862,0.010821673129800273
191863,0.08207969126280128
191864,0.012526240189780598
191865,0.0039859874355600775
191866,0.00010525312749225437
191867,0.01495343911362726
191868,0.0071680760942549075
191869,0.003089539022240166
191870,0.004799249647341779
191871,0.00043026010099457324
191872,0.021563854330777454
191873,0.00992371619906447
191874,0.005802721815032693
191875,0.0006738118020153532
191876,0.005616764329627823
191877,0.004362359086129938
191878,0.002536106381368797
191879,0.0006745866065100505
191880,0.03393174369082807
191881,0.005341902528046712
191882,0.02564805889383464
191883,0.009670690689009984
191884,0.041839566379605266
191885,0.009358563498457761
191886,0.020090868824141444
191887,0.0031864644589229465
191888,0.021555617456676186
191889,0.0021805911764541477
191890,0.06100725053311724
191891,0.003171418334489929
191892,0.01283363999300208
191893,0.01328040600829433
191894,0.006954111903369851
191895,0.0038226301737078403
191896,0.15976369749226219
191897,0.0008305306607419681
191898,0.001905737357338187
191899,0.0007280788048769269
191900,0.015599172270372252
191901,0.0016818894017886577
191902,0.02108539035094685
191903,0.026411331282864624
191904,0.06641956080454542
191905,0.002302329138955236
191906,0.020139532576624364
191907,0.0008168448785992342
191908,0.0011161729849620031
191909,0.012284247288184011
191910,0.011703173965159788
191911,0.0014096848558286794
191912,0.054098919585701274
191913,0.007782315973524179
191914,0.0013788495623796677
191915,0.053525801283600585
191916,0.0013038862228222764
191917,0.014199641447569172
191918,0.0011442727871570002
191919,0.0015022207123756531
191920,0.004242874604342342
191921,0.002072709160630434
191922,0.001539784649767756
191923,0.1275788089592257
191924,0.024483766556116775
191925,0.012597246552280523
191926,0.008271150020841061
191927,0.006896385181870632
191928,0.050337259479659176
191929,0.003956069924817628
191930,0.003754623613370026
191931,0.008571159565379578
191932,0.003927319108754336
191933,0.004518937507747224
191934,0.001011881766911937
191935,0.0017781756119373655
191936,0.01038754241032037
191937,0.01853876236982691
191938,0.012278785264172504
191939,0.00023476589402656595
191940,0.004376798502244324
191941,0.0023845694453739127
191942,0.0008902026885489445
191943,0.0027074644180381225
191944,0.002181780280066424
191945,0.011889783943728563
191946,0.009907664198564316
191947,0.02920202369241411
191948,0.05050604995846232
191949,0.00015192052519952108
191950,0.026475693722759555
191951,0.013474885976543853
191952,0.0009592937011650345
191953,0.023944252225447597
191954,0.007257287325322995
191955,0.014802808946881796
191956,0.008762650383310406
191957,0.001045827416489005
191958,0.008652663501752922
191959,0.0016401448073740765
191960,0.010570485356338836
191961,0.005664582224682294
191962,0.0027168447838505864
191963,0.0005672366507009382
191964,0.0023234659335128753
